date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:23	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:21%20GMT	https://demo2.mercury.is/currency/rub/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/rub/feed/index.html	(from https://demo2.mercury.is/currency/rub/)
14:40:23	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:21%20GMT	https://demo2.mercury.is/currency/sek/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/sek/page/2/index.html	(from https://demo2.mercury.is/currency/sek/)
14:40:23	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:21%20GMT	https://demo2.mercury.is/currency/sek/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/sek/feed/index.html	(from https://demo2.mercury.is/currency/sek/)
14:40:24	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:22%20GMT	https://demo2.mercury.is/currency/try/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/try/page/2/index.html	(from https://demo2.mercury.is/currency/try/)
14:40:25	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:23%20GMT	https://demo2.mercury.is/currency/try/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/try/feed/index.html	(from https://demo2.mercury.is/currency/try/)
14:40:25	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:22%20GMT	https://demo2.mercury.is/currency/uah/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/uah/page/2/index.html	(from https://demo2.mercury.is/currency/uah/)
14:40:25	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:23%20GMT	https://demo2.mercury.is/currency/uah/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/uah/feed/index.html	(from https://demo2.mercury.is/currency/uah/)
14:40:26	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:24%20GMT	https://demo2.mercury.is/currency/usd/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/usd/page/2/index.html	(from https://demo2.mercury.is/currency/usd/)
14:40:27	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:24%20GMT	https://demo2.mercury.is/currency/usd/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/usd/feed/index.html	(from https://demo2.mercury.is/currency/usd/)
14:40:27	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:24%20GMT	https://demo2.mercury.is/currency/xrp/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/xrp/page/2/index.html	(from https://demo2.mercury.is/currency/xrp/)
14:40:27	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:25%20GMT	https://demo2.mercury.is/currency/xrp/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/currency/xrp/feed/index.html	(from https://demo2.mercury.is/currency/xrp/)
14:40:28	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:26%20GMT	https://demo2.mercury.is/device/desktop/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/desktop/page/2/index.html	(from https://demo2.mercury.is/device/desktop/)
14:40:28	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:26%20GMT	https://demo2.mercury.is/device/desktop/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/desktop/feed/index.html	(from https://demo2.mercury.is/device/desktop/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:26%20GMT	https://demo2.mercury.is/device/mobile/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/mobile/page/2/index.html	(from https://demo2.mercury.is/device/mobile/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:27%20GMT	https://demo2.mercury.is/device/mobile/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/mobile/feed/index.html	(from https://demo2.mercury.is/device/mobile/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:28%20GMT	https://demo2.mercury.is/device/smart-tv/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/smart-tv/page/2/index.html	(from https://demo2.mercury.is/device/smart-tv/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:28%20GMT	https://demo2.mercury.is/device/smart-tv/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/smart-tv/feed/index.html	(from https://demo2.mercury.is/device/smart-tv/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:28%20GMT	https://demo2.mercury.is/device/tablet/page/2/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/tablet/page/2/index.html	(from https://demo2.mercury.is/device/tablet/)
14:40:29	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:29%20GMT	https://demo2.mercury.is/device/tablet/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/device/tablet/feed/index.html	(from https://demo2.mercury.is/device/tablet/)
14:40:30	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:30%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fmayan-gods%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embeda054	(from https://demo2.mercury.is/game/mayan-gods/)
14:40:31	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:30%20GMT	https://demo2.mercury.is/game/mayan-gods/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/mayan-gods/feed/index.html	(from https://demo2.mercury.is/game/mayan-gods/)
14:40:31	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:30%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fmayan-gods%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed1131	(from https://demo2.mercury.is/game/mayan-gods/)
14:40:31	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:30%20GMT	https://demo2.mercury.is/?p=175	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexa09e.html	(from https://demo2.mercury.is/game/mayan-gods/)
14:40:31	289121/289121	---M--	200	added ('OK')	image/jpeg	etag:%225ea305d7-46961%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171661200-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171661200-compressed.jpg	(from https://demo2.mercury.is/game/mayan-gods/)
14:40:33	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:32%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fwild-worlds%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embedff07	(from https://demo2.mercury.is/game/wild-worlds/)
14:40:33	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:32%20GMT	https://demo2.mercury.is/game/wild-worlds/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/wild-worlds/feed/index.html	(from https://demo2.mercury.is/game/wild-worlds/)
14:40:33	283364/283364	---M--	200	added ('OK')	image/jpeg	etag:%225ea306d1-452e4%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225868535-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225868535-compressed.jpg	(from https://demo2.mercury.is/game/wild-worlds/)
14:40:33	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:32%20GMT	https://demo2.mercury.is/?p=171	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexa828.html	(from https://demo2.mercury.is/game/wild-worlds/)
14:40:33	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:32%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fwild-worlds%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embede0c2	(from https://demo2.mercury.is/game/wild-worlds/)
14:40:35	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:33%20GMT	https://demo2.mercury.is/language/german/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/german/feed/index.html	(from https://demo2.mercury.is/language/german/)
14:40:35	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:33%20GMT	https://demo2.mercury.is/language/italian/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/italian/feed/index.html	(from https://demo2.mercury.is/language/italian/)
14:40:35	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:33%20GMT	https://demo2.mercury.is/language/french/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/french/feed/index.html	(from https://demo2.mercury.is/language/french/)
14:40:36	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:34%20GMT	https://demo2.mercury.is/language/norwegian/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/norwegian/feed/index.html	(from https://demo2.mercury.is/language/norwegian/)
14:40:36	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:35%20GMT	https://demo2.mercury.is/language/portuguese/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/portuguese/feed/index.html	(from https://demo2.mercury.is/language/portuguese/)
14:40:37	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:36%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fpanda-jones%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embedae8f	(from https://demo2.mercury.is/game/panda-jones/)
14:40:37	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:37%20GMT	https://demo2.mercury.is/game/panda-jones/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/panda-jones/feed/index.html	(from https://demo2.mercury.is/game/panda-jones/)
14:40:38	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:37%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fpanda-jones%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed8572	(from https://demo2.mercury.is/game/panda-jones/)
14:40:38	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:37%20GMT	https://demo2.mercury.is/?p=167	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index3350.html	(from https://demo2.mercury.is/game/panda-jones/)
14:40:38	350238/350238	---M--	200	added ('OK')	image/jpeg	etag:%225ea30610-5581e%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225861761-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225861761-compressed.jpg	(from https://demo2.mercury.is/game/panda-jones/)
14:40:40	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:39%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fsparta-bay%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed8e2c	(from https://demo2.mercury.is/game/sparta-bay/)
14:40:41	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:39%20GMT	https://demo2.mercury.is/game/sparta-bay/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/sparta-bay/feed/index.html	(from https://demo2.mercury.is/game/sparta-bay/)
14:40:41	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:39%20GMT	https://demo2.mercury.is/?p=165	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index17d5.html	(from https://demo2.mercury.is/game/sparta-bay/)
14:40:43	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:40%20GMT	https://demo2.mercury.is/language/russian/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/russian/feed/index.html	(from https://demo2.mercury.is/language/russian/)
14:40:43	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:41%20GMT	https://demo2.mercury.is/language/serbian/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/serbian/feed/index.html	(from https://demo2.mercury.is/language/serbian/)
14:40:43	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:41%20GMT	https://demo2.mercury.is/language/swedish/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/swedish/feed/index.html	(from https://demo2.mercury.is/language/swedish/)
14:40:43	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:42%20GMT	https://demo2.mercury.is/language/turkish/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/turkish/feed/index.html	(from https://demo2.mercury.is/language/turkish/)
14:40:43	328871/328871	---M--	200	added ('OK')	image/jpeg	etag:%225ea3078f-504a7%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225847986-compressed-1.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225847986-compressed-1.jpg	(from https://demo2.mercury.is/game/sparta-bay/)
14:40:43	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:42%20GMT	https://demo2.mercury.is/language/ukrainian/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/language/ukrainian/feed/index.html	(from https://demo2.mercury.is/language/ukrainian/)
14:40:45	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:44%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fcash-vandal%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embedcaf1	(from https://demo2.mercury.is/game/cash-vandal/)
14:40:45	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:44%20GMT	https://demo2.mercury.is/game/cash-vandal/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/cash-vandal/feed/index.html	(from https://demo2.mercury.is/game/cash-vandal/)
14:40:45	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:44%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fcash-vandal%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed9228	(from https://demo2.mercury.is/game/cash-vandal/)
14:40:46	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:45%20GMT	https://demo2.mercury.is/?p=173	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexec4a.html	(from https://demo2.mercury.is/game/cash-vandal/)
14:40:46	366940/366940	---M--	200	added ('OK')	image/jpeg	etag:%225ea30537-5995c%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_226842678-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_226842678-compressed.jpg	(from https://demo2.mercury.is/game/cash-vandal/)
14:40:47	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:46%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fcrystal-sun%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed5ba3	(from https://demo2.mercury.is/game/crystal-sun/)
14:40:47	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:47%20GMT	https://demo2.mercury.is/game/crystal-sun/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/crystal-sun/feed/index.html	(from https://demo2.mercury.is/game/crystal-sun/)
14:40:48	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:47%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fcrystal-sun%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed02c5	(from https://demo2.mercury.is/game/crystal-sun/)
14:40:49	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:47%20GMT	https://demo2.mercury.is/?p=169	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexff23.html	(from https://demo2.mercury.is/game/crystal-sun/)
14:40:50	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:47%20GMT	https://demo2.mercury.is/restricted-country/united-kingdom/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/restricted-country/united-kingdom/feed/index.html	(from https://demo2.mercury.is/restricted-country/united-kingdom/)
14:40:50	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:49%20GMT	https://demo2.mercury.is/vendor/studio/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/vendor/studio/feed/index.html	(from https://demo2.mercury.is/vendor/studio/)
14:40:50	259263/259263	---M--	200	added ('OK')	image/jpeg	etag:%225ea3060c-3f4bf%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171659454-compressed-1.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171659454-compressed-1.jpg	(from https://demo2.mercury.is/game/crystal-sun/)
14:40:50	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:49%20GMT	https://demo2.mercury.is/restricted-country/ukraine/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/restricted-country/ukraine/feed/index.html	(from https://demo2.mercury.is/restricted-country/ukraine/)
14:40:51	50567/50567	---M--	200	added ('OK')	image/png	etag:%225ea305d7-c587%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/logo-8.png	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/logo-8.png	(from https://demo2.mercury.is/casino/win-casino/)
14:40:51	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:40:51%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fcasino%2Fwin-casino%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed220e	(from https://demo2.mercury.is/casino/win-casino/)
